20220829_1415, 08/29/2022, 14:15, 48390591439.9, 4982580774.36, -2716591534.64, 0.3256879654652059
20220829_1431, 08/29/2022, 14:31, 48343429857.0, 5006370157.03, -2713543614.11, 0.32539003778027153
20220829_1445, 08/29/2022, 14:45, 48298482624.6, 5029015851.22, -2710639174.23, 0.32510618418846504
20220829_1501, 08/29/2022, 15:01, 48251228695.1, 5052795613.3, -2707586071.03, 0.3248078533287053
20220829_1515, 08/29/2022, 15:15, 48206193388.0, 5075432079.4, -2704676688.97, 0.32452361538088587
20220829_1531, 08/29/2022, 15:31, 48158846637.2, 5099202157.29, -2701618376.66, 0.32422487931899263
20220829_1545, 08/29/2022, 15:45, 48113722949.3, 5121829260.46, -2698704036.66, 0.32394025600910803
20220829_1601, 08/29/2022, 16:01, 48066283208.4, 5145589434.47, -2695640508.58, 0.32364111465609285
20220829_1615, 08/29/2022, 16:15, 48021070677.1, 5168207115.84, -2692721184.84, 0.3233561039986298
20220829_1631, 08/29/2022, 16:31, 47973537570.0, 5191957268.01, -2689652420.99, 0.3230565559652936
20220829_1645, 08/29/2022, 16:45, 47928236039.4, 5214565312.75, -2686728107.54, 0.32277115791613964
20220829_1701, 08/29/2022, 17:01, 47880609239.2, 5238305297.96, -2683654091.12, 0.3224712021311606
20220829_1715, 08/29/2022, 17:15, 47835218345.8, 5260903592.99, -2680724768.6, 0.32218541534476314
20220829_1731, 08/29/2022, 17:31, 47787497523.6, 5284633264.68, -2677645482.73, 0.3218850507321999
20220829_1801, 08/29/2022, 18:01, 47694201778.1, 5330940879.95, -2671626562.7, 0.3212980996605291
20220829_1815, 08/29/2022, 18:15, 47648631214.6, 5353519253.51, -2668687173.56, 0.3210115323134164
20220829_1831, 08/29/2022, 18:31, 47600721353.5, 5377227852.71, -2665597297.73, 0.3207103467980302
20220829_1845, 08/29/2022, 18:45, 47555060426.8, 5399796077.45, -2662652847.5, 0.320423387291435
20220829_1901, 08/29/2022, 19:01, 47507055544.5, 5423493914.77, -2659557650.95, 0.32012178968993754
20220829_1915, 08/29/2022, 19:15, 47461304038.4, 5446051794.86, -2656608129.93, 0.31983443763536534
20220829_1931, 08/29/2022, 19:31, 47413203745.5, 5469738743.55, -2653507592.01, 0.31953242652394254
20220829_1945, 08/29/2022, 19:45, 47367361285.9, 5492286158.88, -2650552980.33, 0.3192446805485053
20220829_2001, 08/29/2022, 20:01, 47319165399.7, 5515961987.97, -2647447093.74, 0.3189422558092432
20220829_2015, 08/29/2022, 20:15, 47273231610.1, 5538498816.92, -2644487371.42, 0.3186541145331892
20220829_2031, 08/29/2022, 20:31, 47224939632.1, 5562163448.0, -2641376108.57, 0.3183512740742677
20220829_2045, 08/29/2022, 20:45, 47178914343.3, 5584689464.83, -2638411269.02, 0.3180627374262251
20220829_2101, 08/29/2022, 21:01, 47130525877.1, 5608342766.52, -2635294608.92, 0.3177594798058652
20220829_2115, 08/29/2022, 21:15, 47084408656.0, 5630857872.34, -2632324628.59, 0.31747054606728387
20220829_2130, 08/29/2022, 21:30, 47036394943.4, 5654269881.08, -2629232918.09, 0.3171698233786903
20220829_2145, 08/29/2022, 21:45, 46989713976.5, 5677003677.83, -2626227422.26, 0.3168775389289967
20220829_2200, 08/29/2022, 22:00, 46941604183.4, 5700404075.6, -2623130341.91, 0.3165764018980437
20220829_2213, 08/29/2022, 22:13, 46902216279.5, 5719540088.7, -2620595044.21, 0.31632992924553943
20220829_2230, 08/29/2022, 22:30, 46846623350.7, 5746515220.16, -2617017143.89, 0.31598216099588183
20220829_2300, 08/29/2022, 23:00, 46751451916.4, 5792602919.77, -2610893299.08, 0.3153870994529115
20220829_2313, 08/29/2022, 23:13, 46711905683.4, 5811719438.1, -2608349157.57, 0.3151399451721978
20220829_2330, 08/29/2022, 23:30, 46656088977.1, 5838666955.5, -2604758758.53, 0.31479121372510194
20220829_2343, 08/29/2022, 23:43, 46616463068.4, 5857773564.06, -2602210167.95, 0.3145437167485704
20220901_0000, 09/01/2022, 00:00, 36366675975.8, 10126974124.0, -1952387157.79, 0.2526829231584311
20220901_0008, 09/01/2022, 00:08, 36337180079.8, 10137313834.6, -1950544349.61, 0.25251114441458516
20220901_0015, 09/01/2022, 00:15, 36307511714.7, 10147702569.3, -1948690925.92, 0.25233839790238477
20220901_0023, 09/01/2022, 00:23, 36277979592.8, 10158032205.7, -1946846172.72, 0.25216648119995655
20220901_0030, 09/01/2022, 00:30, 36248274965.3, 10168410713.2, -1944990804.04, 0.25199359704845625
20220901_0038, 09/01/2022, 00:38, 36218706528.0, 10178730213.1, -1943144101.54, 0.2518215421661225
20220901_0045, 09/01/2022, 00:45, 36188965284.6, 10189098522.6, -1941286767.11, 0.2516485186197134
20220901_0053, 09/01/2022, 00:53, 36159360639.8, 10199407754.5, -1939438123.36, 0.2514763264865089
20220901_0100, 09/01/2022, 01:00, 36129582821.9, 10209765756.9, -1937578827.1, 0.25130316408984094
20220901_0108, 09/01/2022, 01:08, 36099941747.8, 10220064703.8, -1935728229.56, 0.25113083371796724
20220901_0115, 09/01/2022, 01:15, 36070127330.6, 10230412312.6, -1933866971.25, 0.2509575326314953
20220901_0123, 09/01/2022, 01:23, 36040449538.3, 10240700979.8, -1932014403.22, 0.2507850626459542
20220901_0130, 09/01/2022, 01:30, 36010598497.1, 10251038108.1, -1930151182.63, 0.2506116230323113
20220901_0145, 09/01/2022, 01:45, 35951592592.0, 10271437047.3, -1926468673.45, 0.25026889848569167
20220901_0153, 09/01/2022, 01:53, 35921245165.8, 10281910747.5, -1924574963.49, 0.250092688037854
20220901_0206, 09/01/2022, 02:06, 35869664212.7, 10299685086.1, -1921356645.99, 0.24979327496744777
20220901_0215, 09/01/2022, 02:15, 35832168374.6, 10312583987.7, -1919017453.56, 0.249575692062617
20220901_0221, 09/01/2022, 02:21, 35809887638.8, 10320240050.9, -1917627582.89, 0.24944642810662784
20220901_0230, 09/01/2022, 02:30, 35772345278.7, 10333125596.1, -1915285898.49, 0.24922866937541338
20220901_0236, 09/01/2022, 02:36, 35750036854.2, 10340773712.3, -1913894544.62, 0.24909930076448547
20220901_0245, 09/01/2022, 02:45, 35712448121.7, 10353645727.3, -1911550379.28, 0.24888136746800024
20220901_0251, 09/01/2022, 02:51, 35690112072.3, 10361285801.7, -1910157547.22, 0.2487518948063131
20220901_0300, 09/01/2022, 03:00, 35652476517.7, 10374144317.0, -1907810874.63, 0.24853378473194082
20220901_0306, 09/01/2022, 03:06, 35630112640.4, 10381776345.5, -1906416552.74, 0.24840420707825048
20220901_0315, 09/01/2022, 03:15, 35592430279.5, 10394621231.8, -1904067375.6, 0.24818592071606527
20220901_0321, 09/01/2022, 03:21, 35570038637.8, 10402245118.8, -1902671568.89, 0.24805623867475893
20220901_0330, 09/01/2022, 03:30, 35532309285.6, 10415076314.4, -1900319877.43, 0.2478377753525889
20220901_0336, 09/01/2022, 03:36, 35509889809.6, 10422692009.8, -1898922582.55, 0.24770798875675093
20220901_0345, 09/01/2022, 03:45, 35472113414.5, 10435509406.9, -1896568375.29, 0.24748934857748592
20220901_0351, 09/01/2022, 03:51, 35449665899.8, 10443116905.4, -1895169580.56, 0.24735945648270108
20220901_0400, 09/01/2022, 04:00, 35411842342.8, 10455920418.5, -1892812851.85, 0.24714063916158036
